rd,rd_latent,size,cash,lev,growth,profit
0.0,-0.1656608687800905,-0.795919756811193,0.31637666678964227,0.5432074865559499,0.2798130989336331,0.1110399722585623
0.0,-1.4798819075127456,-0.6077087306779898,0.21363797537120877,0.5270598736227751,-0.33175657154949284,-0.0035680789427758874
0.25436904877614763,0.25436904877614763,-0.15198531018678413,0.3957650526294574,0.5645596893908368,0.047919581151655,0.03574239453588496
1.1465635406822856,1.1465635406822856,0.4353383298007737,0.7423301068373591,0.8081187442587148,0.10690266522542906,0.07002582360642307
0.0,-0.021427829199637205,-1.3032277042778722,0.40040169440789214,0.42837509619168024,0.5238311275011093,0.06040564826836688
0.0,-1.5758633100034705,0.18266598949397134,0.3030730604306688,0.5013011399033256,-0.32306714388087904,-0.046157903506810385
0.0,-0.1387890911568088,1.232000237425433,0.0644563214579643,0.5928217936417154,0.14547175959928083,0.11657470300308792
0.0,-0.32068389901968686,-2.4324870219524426,0.27843923141378607,0.5952105459823752,0.14237973792741157,0.12569726667654527
1.0485412079252214,1.0485412079252214,1.2911652124244233,0.33517268251691484,0.3752902273510708,0.16921264173605932,0.07150009136886501
0.0,-0.5074304248547168,0.6582803100267061,0.5013793085567358,0.7190349430564875,0.07356948047649356,0.0241005961091777
0.30559341737936013,0.30559341737936013,0.7064881453418529,0.18992547249309102,0.6909093320710312,-0.1897112935260873,0.038230420767130985
1.3624218915428585,1.3624218915428585,1.6694140024035058,0.3413502859978357,0.5970414781503327,0.308779652907161,0.024262995054205018
0.0,-0.7447106296042049,0.04794991911351693,0.29061369076297905,0.32668318286004683,0.05380509799586995,0.014719310078560033
0.8241492448211272,0.8241492448211272,-1.7720228475736388,0.17212947463119882,0.2427212621831518,0.20134612931648233,0.1899360462895066
0.5424792739937359,0.5424792739937359,-0.5227866547351091,0.5866527043495893,0.39059948266292166,0.5457116623749207,-0.0003031327546533513
0.0,-0.40745870736550516,0.30867939169432396,0.20975108993071073,0.6127920929108679,0.002294958440485939,0.18288300274812447
0.0,-1.395217077238394,-0.17600622869109903,0.20711191867165799,0.6176747366449304,0.02345456006454484,0.02275844123942056
0.0,-0.26179110482616214,0.6891828942666438,0.4646158670218003,0.4151367761672244,-0.044597732814492766,-0.0426654214624409
0.0,-1.2586787326138555,-0.5086084562818635,0.12307996229248049,0.6896393812104871,0.06876499826415647,0.023462911037354674
0.0,-1.187653008547915,-1.9103126413004337,0.3497727038490543,0.5777774009461318,0.15890457905683103,0.09215590619075542
0.0,-1.0945832878773398,-0.48234423984670294,0.39971590208719465,0.812934556871859,-0.18186206288101675,0.22392267473297084
0.0,-0.23072098837314914,0.4497128838972238,0.23366278454254624,0.6835390539802897,0.19903659415731495,0.020060089361983897
0.9799802623871741,0.9799802623871741,0.7373792701333988,0.2416232202714128,0.16099889759106473,-0.04062375465643167,0.01618823428369482
1.0356766766239223,1.0356766766239223,2.253980406377331,0.6181644655945246,0.6268426296681248,0.25944053566277436,0.014313781202779742
0.0,-2.0066406361379983,-1.0912396032142773,0.16918404835794854,0.4305802497641961,0.2866581438094986,0.1247039438401395
0.0,-0.9690822880004726,-2.10742764601383,0.20711733033384286,0.5123796353734948,0.5079250688737965,0.08111390535710979
0.8035114651069636,0.8035114651069636,1.3959956163320142,0.2867881427177927,0.2362118062242632,0.017643150529563237,0.07038609041810964
0.10637357078119908,0.10637357078119908,0.8478015504869135,0.2795751489107642,0.7132423542191336,-0.06570955273984967,0.03978330442330706
0.0,-0.1778025261645457,-0.32278087133523137,0.17674938325470815,0.3452612551562675,0.3126750010457126,0.04543561772298878
0.0,-1.6332596808080067,-2.1814607347603086,0.3397133961285931,0.4315332408397815,-0.21516428201674997,0.016679844453588326
0.0,-0.31316062834803715,-0.1425479367128721,0.5833334072810703,0.6492082056974673,-0.34730304524206984,-0.0930103820966995
0.0,-0.9736032423893,-0.2540012329444112,0.25975929556844957,0.5453655479804831,0.11908227082051409,0.04825721876884177
0.0,-0.7412128518467701,1.2029365146179525,0.19926041037639633,0.73072545239819,0.12106869577298025,0.019106594825260396
0.20117216683159145,0.20117216683159145,-0.9066240410315499,0.23378920710692522,0.07562506297254742,0.08666654841048561,0.0745432154364926
0.0,-0.18690675078035549,0.6585192583595361,0.5201240970374255,0.4143075126807305,-0.057739665674922155,0.005400163378509133
0.35598698642104776,0.35598698642104776,0.1486331723027863,0.1504855418745778,0.32449283483063857,-0.22093505839529065,0.03176407471582002
0.25214983101585386,0.25214983101585386,-0.7930207126235623,0.41294052737830644,0.579691727963301,0.25082599957818263,-0.03565942917503932
0.4403984559940457,0.4403984559940457,-0.38428488115047366,0.41790715070660817,0.3245587356476,-0.07424596180395686,0.02076614830302941
0.0,-0.8384363409719848,-1.1840954401251045,0.1972252858860123,0.5306681993696821,0.1706652146450125,-0.03332172256853398
0.6444005824132023,0.6444005824132023,1.1816859000073259,0.24864110300383221,0.1868391691428872,-0.11773530495874902,0.07264785362045195
0.0,-0.0513488259789657,-0.5588254487283332,0.45302827588026223,0.2603533657462424,-0.006368317328957915,0.027220567201225874
0.0,-0.6802232203642029,-0.7408121168582669,0.4051471013921336,0.38927508195153304,0.01570023381797206,-0.008710643477255926
0.0,-0.6223867602297156,-0.5026628618920695,0.08697433658007445,0.15928171816503317,-0.20579490253936777,-0.08057128816055593
0.0,-1.01229870894815,0.17684535185025754,0.0687597119743643,0.3869794240975668,-0.055761487881488034,0.10022550294321969
0.0,-0.1847769442726343,0.7286801222372166,0.49337943666132983,0.4532157396549354,0.0682896352021798,0.12603909518601392
0.0,-0.6934323471073307,-1.9446711961722833,0.47074723652371125,0.31504461822597046,0.13346513363208948,0.17542102231627615
0.6467917370932061,0.6467917370932061,1.9647680773226635,0.34849941981041666,0.49951516866814305,0.14674109889439207,0.0612608276495938
0.0,-1.3917286181403994,-0.11448803140707503,0.29367415381722883,0.24103765708569144,-0.09714898376100874,-0.060636093017644443
0.0,-0.020457813216464116,1.292466181542991,0.2265598960480613,0.1117176409604559,0.21355273572030736,0.047841053352070916
0.0,-0.004974994040758712,0.08296393833158257,0.35371761780121547,0.11429715583377162,0.12662541374335945,0.06545515174989752
0.0,-0.6279389017793696,-1.0042509964648487,0.20711010769125682,0.28205872558826417,-0.10827305944599887,-0.03272530119386795
1.9796307845519643,1.9796307845519643,-0.13518045964142594,0.11011047670856881,0.0871580810211327,0.2054608555528772,0.1040541936030817
0.855407405301771,0.855407405301771,0.8398727586200941,0.3031204961079928,0.41806672495469144,-0.1659323256122734,0.165542891414495
0.0,-1.1857143872235896,-1.4880770659505849,0.08433741383336114,0.6806695165071216,0.009380809174654378,0.15905265342473962
0.0,-1.1750758649184991,-0.30205601159799034,0.23232668010757518,0.2570840557134604,0.016118750417357566,0.06074438805424371
0.0,-0.8036193161844342,-1.0956169289565951,0.136402282200106,0.2757828703378896,-0.2334360794309086,0.14826088397228904
0.0,-0.40300432843212974,-1.9416502184343152,0.31549714249740785,0.6456805494990537,0.18041347691057832,-0.08304151172944048
0.0,-1.2848386235698448,-0.9268345762005851,0.06662311336060762,0.7646510324516226,-0.012960752485737095,0.16414776387642044
0.0,-1.3206309319127612,-1.2262443816193738,0.15242652319036115,0.3093034707189584,0.11714499856070698,0.11583585837744459
0.0,-0.7604295808338459,-1.603284390793239,0.22893965211888198,0.1744667993963593,0.1437593795215465,0.1373937099064788
0.0,-0.003574233771785007,0.6484122441019792,0.496018560174886,0.5316314527880087,-0.01786518244380883,0.03770645306409249
0.0,-0.39168164131036104,2.236846553104601,0.12751345791997748,0.5943136527016172,0.0076927956767016276,0.008469571578412029
0.0,-0.26754170266734445,-0.8859847850317566,0.07811307566147933,0.3180403588655532,0.3874904027792664,-0.015398036776300084
0.2520282672145272,0.2520282672145272,-1.170137793219947,0.284165477616231,0.17268570667068853,0.42541514184594653,0.24676318122051122
1.2331153763596983,1.2331153763596983,1.0865985869259127,0.24284226975074963,0.6810395209209243,-0.1195343660978762,-0.06723591213037744
0.0,-0.24559208050077597,-0.846950091611782,0.48499310992912914,0.17317849229936197,-0.3004274148260592,0.12246826175665111
0.49221593606505787,0.49221593606505787,-0.28227436642466713,0.27312599699193585,0.41465597434814855,0.1404932589727248,0.2962502783969432
0.0,-0.3594794307954777,0.15271271212847728,0.10263677357333358,0.31668919476902174,-0.06471893278623513,0.06438661309539688
1.9408449216860966,1.9408449216860966,1.796094586627289,0.362026933541174,0.29528624048305946,0.08578286073906495,0.0988847640490976
0.0,-0.8030201001809806,-0.08737235088355008,0.27431220311853804,0.360597203813914,0.13258548707654877,0.12438143985149416
0.0,-0.704035094492403,0.34648442700618765,0.3320912888205116,0.6551627977311819,0.16372382905524563,0.12152001434480554
0.0,-0.14161088536741867,0.8949819839062786,0.48183588857505216,0.8076347071724259,-0.29703938477504044,0.054125848269378725
0.27018119787187944,0.27018119787187944,-0.36180514453926144,0.21024044725203625,0.3137493031582277,0.36516057585740636,-0.0027815262210439395
0.9630508080413429,0.9630508080413429,1.2036329989424928,0.23700461798661984,0.36194818927839373,0.393085282647924,-0.04233595779380041
0.0,-1.0015540211909761,-0.6798091453082095,0.3864545065289008,0.3620062014473082,0.11306804019939781,-0.025317812649467822
0.0,-1.2890670951352532,-0.6536563043799286,0.053295234482162696,0.5303998630354603,0.10974072515125242,0.07835036036303511
0.0,-0.7403259149772647,0.1280521374868535,0.24262988515613296,0.7726378041214444,-0.0971460607288007,0.05491445631006004
0.1295034315218424,0.1295034315218424,-0.8686049155512476,0.11890451252478049,0.19752986897872674,0.02260027744211534,0.06338916122850535
0.0,-1.4484671779810565,-2.445705821985323,0.24284470598914118,0.18503520717899893,0.08790687845026388,0.052982487380707856
0.0,-1.3846381897513043,-0.26180996294433345,0.27269852981538933,0.31246682499504624,0.0628277862982835,0.10636518054390039
0.0,-0.5278992347288363,-0.5729302412513793,0.40555286729551093,0.17102594808331462,0.127311555951013,0.0417910553169107
0.15550872555831896,0.15550872555831896,0.6202402420444327,0.1866551020507462,0.5876448622100747,0.11035754136036728,-0.00721563936775764
0.0,-0.5531421270755564,-1.2843179264133877,0.4266145367642574,0.19683093932493848,-0.19665442363402735,0.011843021371456035
0.0,-0.31973548346939573,0.954015062360318,0.5174117005584608,0.533980803725428,-0.22512217155357772,-0.039652657198815625
0.0,-0.13253371348210097,0.4375766833692403,0.4694263653581923,0.4552539720178545,0.09341816263303757,0.011219976950614045
0.0,-1.0152288054899954,-0.22162736348255618,0.2464437490090977,0.8991436166104935,0.07116069485591985,0.12443440523482256
0.0,-0.3879510930951929,0.41517203070899517,0.6855422522949706,0.6003401663568504,0.12165906247333844,0.1959455163801831
1.4045072342902278,1.4045072342902278,0.2132536329913498,0.5294771996199691,0.5710815800652339,0.4230973821539733,0.10092675846220545
0.4635462840996232,0.4635462840996232,-0.5682196368276637,0.23026669582557077,0.1127269139286415,0.40459687923022886,0.128724399778607
0.0,-0.27091087739987085,1.1792144935836464,0.33161060395258307,0.7096573602264387,0.12879326009374364,0.024652867031619282
0.6954352428238624,0.6954352428238624,0.25361535084062187,0.44768722090386787,0.3435081518348398,0.04858040563838288,-0.019101731231109614
0.0,-1.3514765774727562,-0.6562402029399601,0.32769581048589436,0.2298784491712484,-0.5045021557772088,0.03217545415172575
0.0,-1.0340223835109783,-0.8245792729050763,0.42628871134939555,0.36978337867109234,0.04950312084225057,0.021819337336143996
0.0,-0.5034984655299481,-2.5938302032300085,0.7438813474575311,0.8422353129326707,0.31536437994983757,0.004159342309243322
0.11361928900409057,0.11361928900409057,-1.1417180910692322,0.4232804847762556,0.7533249165991546,0.29149059524993126,0.09188370162025095
0.4089668335192116,0.4089668335192116,-0.8143053275779444,0.3648016431250167,0.2615809164779896,0.2705061998070875,-0.10303782697720902
0.0,-0.2870532598226543,-2.578025604280451,0.42045309370435924,0.2760240909633302,-0.03213899132836308,0.020348083349503672
0.0,-0.8659661272055135,1.244422587851605,0.4031198459900264,0.3741857926798217,0.09395738095055761,0.04855967436629455
0.0,-0.9856962502564848,0.9405135751113727,0.1966751141386529,0.6696806899081245,0.027126010412716076,0.10894214411526124
0.4818979630201028,0.4818979630201028,-0.3759739513268954,0.5625441017544772,0.45879432612835774,-0.07861318022475926,-0.024626721985634106
0.41231700423451473,0.41231700423451473,0.7691985734544851,0.6205115823183348,0.6802309138078468,-0.4075840815783617,0.1825263420471212
0.0,-2.2443034767810217,-1.5763311857856235,0.06273738079185787,0.49914850686004575,-0.0006983980131271134,0.024285294713933377
0.0,-0.12358139981743216,-0.0402242127114709,0.5193672627008625,0.19477835645475197,0.21617601654824747,-0.040577359555109285
0.0,-0.5312247837410553,0.8733525478519026,0.479407547698534,0.5307995332881745,0.122602876065931,0.08952669762961607
1.1971297514143524,1.1971297514143524,0.38962214354769764,0.7554574503956137,0.4294279803814676,0.1588119397227189,0.0029350952394833207
0.0,-0.17915066509701877,0.13079829835659273,0.3954811203463359,0.8485502193480037,0.11999164646003835,0.1514145672579923
0.0,-0.3970808599179168,0.15445493977443436,0.3878738352750993,0.42486946738182846,0.16177415294494363,-0.012688543902374047
0.5602894036133151,0.5602894036133151,-0.3189172010013704,0.46037894378513405,0.3512806175870055,0.04568743939279679,0.001346683010825453
0.0,-0.8135031707877038,-1.129248730111348,0.574034032423434,0.4005715685608495,-0.35314797250410246,0.019115638222223817
0.5761417174432651,0.5761417174432651,0.6280687180628332,0.562601563542208,0.47013528839322644,0.3936827792351447,0.10026684209798695
0.0,-0.8403502263736131,0.6540006841149201,0.34106096638865924,0.4571659916898839,0.24976888570344852,0.03458511865052267
0.0,-0.7608332064218856,0.3451576373182352,0.15149066928117352,0.1257029350106285,0.10100444462149048,0.04995523367697326
1.409538560163233,1.409538560163233,-1.2909598504561162,0.41688059180879394,0.5618689710655944,-0.1387806765981104,0.07864661431143022
0.0,-0.4869437581065214,-0.02493468998583448,0.03260478083679487,0.45614501350905434,-0.0712812541877909,0.1856416654971358
0.0,-0.3223429710001749,-1.327939379578672,0.3778451098135467,0.5936683547611946,0.21967594060360007,0.03980547987540698
0.0,-0.7742838043942607,-1.4372681534754568,0.49656975413001064,0.46421498228941366,-0.36509183682728286,0.1869775221248408
0.0,-1.7431393169926834,0.45560905578112987,0.11215526574686659,0.5300666395720997,-0.06755489160797389,0.17474525662168433
0.0,-0.293323632294324,0.30500953805308295,0.3067678885856402,0.23791904520905222,-0.0344846528422845,0.2700732612825662
0.0,-0.33103937902214375,0.01961237532276852,0.08093511665031458,0.36840103790464357,-0.0857678430225245,0.04468702560853973
0.30573083747394714,0.30573083747394714,0.360452631932878,0.08219664413351638,0.5815035053026121,0.378675604670415,0.08086099040961708
0.0,-0.14960606392626216,0.2844639705253,0.5173150028745155,0.6760814618139063,-0.26387382520794983,0.06642733228704673
0.5325629628954971,0.5325629628954971,1.2700212049832391,0.26058732753556035,0.16075968035993543,-0.14645835519482447,0.1392208461343015
0.0,-0.9609666513929653,-1.1920448580291065,0.29221269121478116,0.7667721140729628,0.22895202744098614,0.10199589712955101
0.9137526001368292,0.9137526001368292,1.4839259155898692,0.3228892788362477,0.4454727413218414,0.017983906488288404,-0.01779540488596691
0.8113732952639764,0.8113732952639764,3.0397585441248727,0.3928093460786447,0.23082488401831366,0.12056781388684756,0.06826798415176627
0.0,-1.3835164281677483,-0.8257883415693524,0.14422864706634103,0.6016012416085288,0.3997608712375087,-0.07710214669579186
0.05742086989853601,0.05742086989853601,-0.35547807919119295,0.4716693543390238,0.5426316622927133,0.21683826800153466,0.1010706160551858
0.0,-0.8081131436799521,-1.521840713965696,0.31559170661964003,0.5550382788276806,0.10757931775513846,0.05888344990820912
0.0,-0.2118706560644645,-0.44521788797968,0.335090939907113,0.6552065813509231,0.1667418531113421,0.061729309153426636
0.0,-0.42902363425442946,-0.7075838101150801,0.15839183928530898,0.20107344839805857,0.06788727405952055,0.11925611100135451
0.0,-1.0513987911553482,0.7990249993685652,0.47552130665601117,0.48215180572566696,-0.24268429958602433,0.024688718977932636
0.0,-0.2188722018566871,0.687142814996865,0.0645284755208827,0.12418084551160918,0.09207562764488943,-0.00048522112270894813
0.0,-1.2593561105354614,0.831167920006599,0.20063071848672506,0.7305578542159555,-0.02040983167606944,-0.02998448559475214
0.0,-0.7136222946271431,1.2705431439801023,0.06771382911256486,0.672882760175028,-0.30287442337640014,0.032110751773043386
0.0,-0.12776856765914482,0.5869299976897561,0.4271049139475901,0.8235288360088213,0.3424360806712134,-0.03458780557928037
0.3301080039187183,0.3301080039187183,-0.2797814829433121,0.2766624210090147,0.40446630526751226,0.07680273486201863,0.1283117813276503
0.4483735976709039,0.4483735976709039,0.7381737322611617,0.16071729966806075,0.35567860532887513,-0.15869629163720522,0.1251671353090364
0.6055528720128651,0.6055528720128651,1.9310771683515124,0.13643521542764023,0.5221939470081229,0.37992467090270926,-0.10434810978950797
1.041581320193179,1.041581320193179,2.3468943089763203,0.32045829423236905,0.2707600954818859,-0.14932473659539652,0.1802326519725287
0.0,-0.9002160825704145,-0.9848418809465583,0.17051716911649267,0.262824208236638,-0.23871751809681335,0.027202503070726306
0.0,-1.297802817212677,-1.2084534826455193,0.5060196394653527,0.910554417676972,-0.10417201872832475,0.05463902979268883
0.0,-0.8787424938260564,0.14736295181774342,0.3891980506198413,0.7021454259899926,-0.11101818809354409,0.013387290060513111
0.714343855891463,0.714343855891463,-0.1953944546171859,0.15942074629896053,0.302403341851083,0.0788410367451922,0.2166390547185617
0.0,-0.29152884469866425,-0.6385517757357424,0.3213512092084174,0.34495693058641264,0.17144616879747276,-0.04134743702834612
0.0,-0.639390583275576,-0.9687248811153218,0.20404857074075072,0.3712337931822046,-0.19158413346961123,-0.03845505313688764
0.2686134305090502,0.2686134305090502,0.20538208369945654,0.37203516366330536,0.48221123759575474,0.02343330787744015,0.011537846848822315
0.0,-0.4250687145003542,-1.177470882862599,0.14271307235107664,0.666204252404079,0.07213395786354188,-0.08277254075458108
0.5215895550225608,0.5215895550225608,0.6941345919622032,0.3731915796243178,0.289998139358309,0.11681120839272022,-0.009656485543341364
0.0,-0.4014466784615452,-0.06880045555185449,0.3578443114026373,0.7369611707812264,-0.19121260167549248,0.20070377919120685
0.9470676528766419,0.9470676528766419,2.1579636216686597,0.18236125879262047,0.5430367207285983,0.002935198734561023,0.1306676187176709
0.0,-0.6405108840406002,1.1246124040807288,0.1856268846009731,0.6860176218353403,0.1959718515545521,0.17371755465517702
0.0,-1.5612702732709196,-1.2145921966521789,0.07004301414552506,0.3215136597985831,-0.12149722208693735,0.0772796724914607
0.0,-0.29792539987882394,0.4204899220186191,0.44588223798975873,0.13074473846053672,0.24351282978926914,0.1349828297084068
0.14885637621456402,0.14885637621456402,0.6044469795792614,0.204269087672208,0.33583647234580255,0.4210839944147484,-0.0019210082388551666
0.0,-0.23074633091495245,1.5444551504961956,0.3069473162535905,0.30549098185027007,-0.012695361518980208,0.04233300652594445
0.9416538197895783,0.9416538197895783,0.9248719906124844,0.2928809281660828,0.5063999238013684,0.2546355386262975,0.11439919725299373
0.6996523140307744,0.6996523140307744,-0.19773816272306588,0.5403428005037851,0.3259449738169384,-0.11530592450352346,0.09478573321031439
0.0,-0.866259154426893,-1.12224601279807,0.2623794792962129,0.34333674646485335,0.1533631059017148,-0.0388858887623483
1.1582299726514835,1.1582299726514835,0.09900922242900784,0.30528510233111805,0.11518023977564834,0.46517166588514486,-0.016619428347613277
0.712588551707374,0.712588551707374,2.2657894996525374,0.13070411808645654,0.558839820389672,-0.18163128837221482,0.08483061667274794
1.256637026192935,1.256637026192935,2.050417054142873,0.1844760240288402,0.2372050267343918,0.2804166660145145,0.14627570699690923
0.24119218964633093,0.24119218964633093,-0.4356823214615749,0.3627817777471286,0.454044399585309,0.03806253466193933,0.02532957697007483
0.0,-0.4080388156972684,-0.5118988229329221,0.11847774668936323,0.4084089031492056,-0.11282218407259899,-0.03227851012341487
0.0,-0.7592292295517736,0.2443709494724555,0.2671282239427965,0.5493335156600259,0.07658555468764966,-0.08230251179580093
1.9505520741133733,1.9505520741133733,1.7943726994758813,0.43542058133481487,0.24877804658144453,0.48405552887878955,-0.040702071723046934
0.17545699509199247,0.17545699509199247,0.858648663071649,0.48459579864435093,0.742875139321158,0.19432121820954334,0.114456283284583
0.25145355883775433,0.25145355883775433,1.3839526849592143,0.09370480978835842,0.27885722581041705,0.298359133067869,0.02077603137588893
1.239710154920809,1.239710154920809,1.453357860045464,0.31017786303785816,0.3781196917528065,0.40816605494547537,-0.05439896081719692
0.7683179478369488,0.7683179478369488,0.9692595622984564,0.39367909079323193,0.27837482506504857,0.224959789851706,-0.0599555348933422
0.0,-0.5752686895890413,-0.49439866002615157,0.25517391723770266,0.2772452663682047,0.4705560932304712,-0.05132917723067171
0.8346262730915756,0.8346262730915756,-0.17513854330787212,0.510155180481834,0.11115798524684213,0.3528473382215317,0.08451034360046658
0.0,-0.7052905356412053,-0.8834875516588114,0.660655881863878,0.33846711183319245,-0.22216073164498212,0.07878598167315627
0.08776532703416412,0.08776532703416412,1.7305457645435394,0.32823727270547515,0.23171174586587234,0.09613658791151733,0.026385097208500376
0.6441233094376082,0.6441233094376082,-0.3364015681896917,0.21987792116043336,0.4953172900366686,-0.20390419033204765,0.06981962666786418
0.24824688029222497,0.24824688029222497,0.1945343069040714,0.3600072317444501,0.26662149227322623,-0.07659232985873428,0.14010157976154625
0.69341976860219,0.69341976860219,0.3871846266145278,0.16770456067023884,0.228712906657704,0.24836642226021494,0.10377822226892408
0.700844144115642,0.700844144115642,-0.5939333230388687,0.3043675059346184,0.2687313391750113,0.6011007416604157,0.04642760811179785
0.0,-0.682134741582227,-0.4136305242346267,0.2551436291657892,0.18132711722548986,-0.2449401804585984,0.039827995482578635
0.049875519206336205,0.049875519206336205,-0.05416877259049461,0.3542137951511972,0.4718887306037612,-0.061655860511219615,-0.0010423334748540722
0.0,-1.1189240135975858,0.16893518935824386,0.11329714847044409,0.6572319867574815,0.036713896975933906,0.00974381126944434
0.8824554947264392,0.8824554947264392,0.8586717302036705,0.3141407945026415,0.532517980846076,-0.3267730605384145,0.20439308413729207
0.0,-1.0460003300979077,-0.13951648821871762,0.27207538810748505,0.623824829812907,-0.11091652952251128,0.04477525714233385
0.2892165578337784,0.2892165578337784,0.17297453505675997,0.19551320230851466,0.509514728898553,-0.3563581865877652,0.04233458173835765
0.0,-0.699422611582189,-1.8331638387482072,0.24904087470544511,0.32106165485954935,0.305641693747532,0.12662844516712632
0.0,-0.3605169429951869,2.3108102326881546,0.21380034669107065,0.5846018453840702,0.46422682554525035,-0.01281754456980791
0.0,-0.03322556823525302,-1.0490179887854865,0.36754047126589756,0.17987256560494658,0.1268653591644471,0.09508590721276187
0.9152486001845953,0.9152486001845953,-0.4878980969015395,0.5914565600372919,0.4004140695413702,0.3155556701405887,0.045412904511386194
0.4445615254772861,0.4445615254772861,-1.0135100337932448,0.7366322808110697,0.31191650713535296,-0.09620985751354257,0.04225235665366707
0.29434399080456686,0.29434399080456686,2.1974886006546237,0.20715311773276765,0.7272809473601342,0.39447127859753295,0.04777218944491876
0.38411882545546183,0.38411882545546183,-0.8245751818243646,0.22444095767019395,0.36371692746829476,0.1428965201289275,0.08833479040771905
0.3320731543416623,0.3320731543416623,1.5738699870423394,0.2805123588957274,0.23631434618363678,-0.25414175774745407,0.0720433758462331
0.8710902535007774,0.8710902535007774,0.7364012912148159,0.4306834922313416,0.5199834427854968,0.01707992718493677,0.13184138713723442
0.0,-0.6048898413529278,0.30915545530567073,0.3094888451409224,0.08940468546036578,0.3618038214613355,0.038869428679282746
0.0,-0.19529481663041232,-0.3005920388333199,0.3260414437008904,0.6030588976912078,-0.11204169326536541,-0.007261520526476363
1.1527988385710495,1.1527988385710495,1.525159929631863,0.24436837119157676,0.4722197224478054,0.5370398347511293,-0.03266301052603608
0.0,-0.7046952296917689,-1.2101848978797443,0.591801020662146,0.6100260164610765,-0.15420378744786373,-0.037422484778810106
0.0,-0.671167372661388,-0.421402427348592,0.37798133886108715,0.44607361714955557,0.21174962383809093,-0.05594361569489707
0.0,-0.0008310411886211788,-0.00902350908069189,0.18367094533657996,0.04452481863708083,0.4263098440237797,-0.07532033989059632
0.0,-1.726907517865591,-0.7705107895445901,0.34265707649971583,0.34893824912580723,0.1816373706245034,-0.006692020118503082
1.3184350147496868,1.3184350147496868,1.5579431934377954,0.17396576206454173,0.12362914224754494,-0.006936972346735376,0.10482578624445012
1.196712990461375,1.196712990461375,1.1494538451249154,0.6138900623840535,0.3686395012249021,0.158239576669919,0.10642765084472847
0.0,-0.4933399572410574,1.2463826139477192,0.3123007213803865,0.49148272778207863,-0.38286262323903564,-0.0057601916765544214
0.0,-0.40136353574252176,-1.384754502259668,0.31535075556619513,0.20961549185106126,0.08449855260837942,0.0017434062310675152
0.19012961156240415,0.19012961156240415,1.9455232333597676,0.4893248458978603,0.5312623599121838,0.5188192882941178,0.0236109506911364
0.0,-0.3957692626717283,0.033156501985346795,0.38912476627659875,0.5830525960465839,0.07629598367788167,0.14779787634588626
0.0,-0.8343228013180393,-1.0681121810388903,0.16731315551965611,0.17813248686833785,0.24222075229727702,0.1105533606641454
0.590013590282402,0.590013590282402,0.929259807673195,0.37542706829048256,0.15623383073793987,0.11540526041861283,0.0856750944751705
0.0,-0.6985637675673368,0.42060919802666097,0.2903482152079412,0.14205679426483322,-0.019290160619757732,0.005293691043740119
1.262951912055748,1.262951912055748,-0.48820643085457033,0.6521025701705727,0.831098658396293,0.48674478982874525,0.10364393408063774
0.0,-0.35399997532606786,1.0268461671191365,0.09187908892927986,0.5753544800079153,0.2624930707273796,0.07414961084882779
0.19305254810414582,0.19305254810414582,0.14740682883612233,0.47930241622555203,0.6067126126954445,0.002712989357129117,0.0518066674330355
0.0,-0.2163671651128386,1.3791545390053341,0.22117141109561897,0.19441542823813163,0.4793883422830807,0.004704170148374827
0.0,-1.9275069478582505,-2.498048579128788,0.44044436027166267,0.5108501127287519,0.2623041298159252,-0.05961920831642638
0.0,-0.9188637898469288,-1.3335595990829254,0.08374351229765176,0.30736962925717026,0.08698583719852215,0.15624234449222396
0.08438666794522759,0.08438666794522759,0.8220295758007212,0.2263458124707747,0.8453342819692891,-0.10776081325420196,-0.037078624878906924
0.0,-0.09759462026406918,-0.2172872192991512,0.22996016055272156,0.3793735088043642,0.04510187742784497,0.06278681201820198
0.0,-1.211443714157752,-1.8351385611604205,0.27403888371116375,0.6239382322472845,-0.132487113923206,0.048751874274033415
0.83690970563271,0.83690970563271,0.26772541996944393,0.6736591554319181,0.2578477975292251,-0.03206114788163564,0.09457033108506381
0.0,-1.4856446045412361,-2.12947135965614,0.39004838062626657,0.04035795324000895,0.3206944992527727,0.04269865547937183
1.032167145797955,1.032167145797955,1.5903180028021564,0.23866825414966383,0.2705887343374124,-0.2111371220890021,0.09086454926171347
0.0,-0.47701476703118484,3.155181172868594,0.4148296562180289,0.4354224747522514,-0.3386052412254667,-0.07432483066635479
0.0,-0.6532291616971984,-1.2423822094405879,0.09672399831048382,0.7604827623087609,0.3680571535578119,0.04468388756639331
0.0,-1.2396961939111686,0.4980750052921194,0.06366718798987835,0.6739030311891188,0.05217864746409703,0.2953624996649423
1.2382667139687866,1.2382667139687866,0.7301494877268516,0.4658897155005826,0.7473170312595833,0.41513020919832644,0.09503427019683347
0.9793210504510976,0.9793210504510976,1.020469704395967,0.5116191070636532,0.49554925305214914,-0.22312408566881564,0.2742462915061486
0.0,-0.7504704293123798,-0.3941941192109055,0.21115658295527232,0.23604665292241733,-0.16775760576204846,-0.012023389147697579
0.0,-1.1215761984163166,0.1436517295465228,0.24415066928744872,0.5568170463061133,0.23400569179946895,0.0006481690276258986
0.0,-0.9753734453533884,0.025214121120534592,0.23375105134506938,0.32355706226414327,0.08595843742012024,-0.007337574127890774
