size,cash,lev,profit,collateral,bank_access,credit_window,loan_latent,loan,rate_latent,rate,firm_size_log,leverage_ratio,cash_ratio,profitability
0.24472491126070112,-2.879346894036303,0.3651407457277796,-0.9223152423486342,-0.12793234011260024,-1.478377124008832,1,-1.3741138572566052,0,7.291589633494076,,22.22025242013463,0.49381688948733354,0.01,0.022330542729540978
-0.35759808438804447,1.0296015943430725,-0.008646308411045807,0.8783937191788209,-0.6054185083444692,1.3790790567429272,1,0.13687604891555116,1,7.059336731251326,7.059336731251326,21.67816172405076,0.4489624429906745,0.28236812754744584,0.07635181157536464
-1.6685440445520452,0.23068010584054355,-1.5289844245417346,-0.057440561756861484,-0.8612562727002885,-1.2366976887723022,0,-0.6017791394564895,0,6.608490943715795,,20.498310359903158,0.26652186905499187,0.2184544084672435,0.04827678314729416
-1.0737334576934359,-0.33731048142442716,-0.7982971211207258,-1.7960529716532228,-1.6356897976210771,-0.09686884423026475,0,-1.0126262478529269,0,7.320541866851545,,21.033639888075907,0.35420434546551294,0.17301516148604584,-0.00388158914959668
-0.0971507608785873,-0.6812323217251431,-0.331335725149763,1.4224638526856943,0.36525568373252837,-0.11815098210825753,1,2.423939574744426,1,5.911063051593677,5.911063051593677,21.91256431520927,0.41023971298202844,0.14550141426198857,0.09267391558057084
-0.4303920185640908,1.0206585909529453,-1.570104980400913,0.1633290777249402,0.6672489988184793,0.3810784459176257,1,1.8263027206301468,1,5.775024535374792,5.775024535374792,21.612647183292317,0.2615874023518905,0.28165268727623566,0.05489987233174821
-0.17252817824995267,0.09113908972809805,-0.10292361447791346,0.9591474897050662,-1.0697099993386663,-1.8670041924724639,1,-0.9480503797677517,0,5.054081190705848,,21.84472463957504,0.4376491662626504,0.20729112717824785,0.07877442469115199
0.5965413984580517,0.3670735559307949,0.8378335728605988,2.097445416903429,-0.5784732380804579,-0.9025496295437186,0,-1.694136936365148,0,6.2935463019832,,22.536887258612246,0.5505400287432719,0.2293658844744636,0.11292336250710287
1.2591802724516437,-0.5266916888944481,1.6774790202002774,0.0579589200518485,-0.6032101507189074,0.8100496324348125,1,-0.1808470418081397,0,6.3453872784611525,,23.13326224520648,0.6512974824240333,0.15786466488844417,0.051738767601555456
0.5535829180280689,-0.4350391629837384,0.7416248956928457,-0.6104484456912744,-1.252707531214094,0.34715721504680264,1,-0.5705962210300368,0,6.6522727260429475,,22.498224626225262,0.5389949874831415,0.16519686696130093,0.03168654662926177
-0.6248583053047775,-1.6777624410507945,0.8651872435555991,0.037279263325451395,-0.2925718285943165,-0.7925065239748413,1,-1.7921231523499526,0,7.8275192920845,,21.4376275252257,0.5538224692266719,0.06577900471593645,0.05111837789976355
-1.3131600363591975,1.6537268349331573,0.10949589538845518,-1.1863549346140745,-1.0082367551828684,1.7819336756801427,1,-0.17907742039971442,0,8.904374974704014,,20.818155967276724,0.46313950744661464,0.33229814679465264,0.01440935196157777
0.33074464703903417,-0.17114275215410657,-0.3394161157328691,0.6484705960201038,1.8865012901630658,0.7257981587211543,0,1.5371488528542678,1,4.388315388265974,4.388315388265974,22.297670182335132,0.40927006611205574,0.1863085798276715,0.06945411788060311
-0.09296450894735803,-0.9283114193006168,0.8040377488347018,-0.9314821872286879,0.3990748590410487,-0.9811737085457544,1,-0.14225065036350848,0,6.325863741216524,,21.916331941947377,0.5464845298601643,0.12573508645595066,0.022055534383139366
-0.20796255765770202,0.6991782102264913,0.2901984079379435,-0.35321437855939547,0.06492137429381342,-0.18130880135884678,1,-0.8416184965999474,0,6.707015697720914,,21.81283369810807,0.4848238089525532,0.2559342568181193,0.03940356864321814
-0.8501413955522743,0.3419567643648902,0.9674818966464227,-1.294370955619209,-0.3041408337021792,0.4104795617192747,0,-1.675437038326439,0,6.653225306173772,,21.234872744002953,0.5660978275975708,0.22735654114919124,0.01116887133142374
0.969574910348144,1.5836328678829688,-0.22121534727831513,-2.3126097358709026,0.04422874445192854,-0.8852075491143433,0,-1.2816172387338685,0,6.2038975857184955,,22.87261741931333,0.4234541583266022,0.32669062943063754,-0.01937829207612707
-1.340894616657731,1.7917171986893732,1.1854265274910118,-0.357311734028484,0.5996283684708582,-0.6864802331079232,1,0.5403924208522155,1,5.336700909655829,5.336700909655829,20.793194845008042,0.5922511832989215,0.3433373758951499,0.03928064797914548
0.5297562122214106,-1.268612049297755,0.5056545097043902,-0.37528327660384664,1.3513830523895172,1.7626798717681442,1,2.5143812857566474,1,6.697391712679367,6.697391712679367,22.47678059099927,0.5106785411645268,0.0985110360561796,0.038741501701884604
2.016368295061944,-0.09317380643378091,-0.4977795688639721,0.2091142011366264,-0.8359321408493496,-1.07236337824364,1,-1.1635763138433242,0,7.062093621852784,,23.81473146555575,0.39026645173632335,0.19254609548529752,0.056273426034098795
0.10302858541083751,0.9892173730627832,1.0134791345613308,-0.03456425720035769,-0.5534826953130758,0.5877260996986596,1,-0.6199618822173296,0,7.255996082970686,,22.092725726869755,0.5716174961473597,0.2791373898450227,0.04896307228398927
0.06170458528529918,0.45743949522565003,0.3472651942659456,-3.0044774329219304,-1.2947952084091408,-0.5780295459158199,1,-1.1926632931519594,0,8.290471012227664,,22.05553412675677,0.4916718233119135,0.236595159618052,-0.0401343229876579
1.2509928073949956,-1.479097651994773,-0.3335384648346101,0.8266981880128793,1.2594005952176568,0.6040931046496522,1,3.6289005067349076,1,3.994612084511088,3.994612084511088,23.125893526655496,0.4099753842198468,0.08167218784041817,0.07480094564038638
-0.4495705416355177,1.914486202137971,-0.34089210069842685,-0.08682599742481793,0.445341842442041,-2.363812582168185,1,-2.1164553443367033,0,7.262035363828524,,21.595386512528034,0.4090929479161888,0.3531588961710377,0.04739522007725547
-0.8003602816197921,0.7518961518514219,1.055688357395983,1.6882731824399813,0.4855345284916236,-1.356681371515004,1,1.10092641120342,1,5.688204755844355,5.688204755844355,21.279675746542186,0.5766826028875179,0.26015169214811373,0.10064819547319945
0.14475077300923336,-0.1719410196732782,-0.0744612185394398,-0.041277848524999015,0.49141278004465994,-1.9294230899056148,1,-0.5492915544017947,0,4.998753529318446,,22.13027569570831,0.4410646537752672,0.18624471842613777,0.04876166454425003
0.48319997847050133,1.250191595164914,-1.0399168646434762,-0.10039730139561369,0.23726692534624608,2.4273198066760227,0,3.5228902880239903,1,4.680453740935147,4.680453740935147,22.43487998062345,0.32520997624278286,0.30001532761319316,0.04698808095813159
-1.4079183237450048,1.6927903373374038,-0.979937939455741,0.05889920254634116,-0.015905993034901797,-1.5642591205635494,1,0.15006975724071714,1,6.324057478850296,6.324057478850296,20.732873508629496,0.3324074472653111,0.33542322698699234,0.05176697607639024
-0.8983337127161227,-0.6940182619647901,1.0402574165878813,-0.06061171232468579,-1.5610009530343765,-0.9524646335687625,0,-1.8232179610630317,0,6.704089664431339,,21.19149965855549,0.5748308899905458,0.1444785390428168,0.04818164863025943
0.8472712295094041,-0.013742262814694681,0.32668123724412423,0.05964505234789774,0.4952491317982687,1.9918666569527335,0,2.317667632450147,1,7.041914548228596,7.041914548228596,22.762544106558465,0.48920174846929493,0.19890061897482444,0.05178935157043694
0.12906400710795557,0.4421086938713668,0.9550959117881292,-1.8951156422725965,0.1741600969241777,2.011030556060637,0,0.6439200517184727,1,6.654508815178641,6.654508815178641,22.11615760639716,0.5646115094145755,0.23536869550970935,-0.0068534692681778905
-1.0198474488901301,-0.9137559824685526,0.02446798633819247,-1.3042780130005043,-0.9321833415845835,0.4393479538569457,1,-1.0592354962584203,0,7.842853374125706,,21.082137295998884,0.4529361583605831,0.1268995214025158,0.010871659609984874
-0.8417899158056855,-1.6475605745052606,1.008071173556725,0.1001593744288065,-0.8447843033000175,1.4310941992350676,0,-1.3773515440370896,0,8.702656483253921,,21.242389075774884,0.570968540826807,0.06819515403957915,0.0530047812328642
-1.3618075205006606,-1.5162792929689068,0.9462731464741714,-0.7375464682627798,-0.29076371325530637,0.5939695713660016,0,-1.2103441600001283,0,7.95771052274827,,20.774373231549404,0.5635527775769006,0.07869765656248746,0.02787360595211661
-1.471179702061318,1.9202031032615363,-0.8560850751960725,1.0772763301461987,-1.5837109300194998,-0.058778652352571556,0,-0.9949796736740797,0,5.799467995375506,,20.675938268144815,0.3472697909764713,0.3536162482609229,0.08231828990438597
-0.09658144292040556,-1.5565090168715647,0.37347430370498863,1.2692745466585025,-0.745065011201817,-1.8153242867093213,1,-2.667108300625131,0,7.025694190739878,,21.913076701371637,0.49481691644459863,0.07547927865027483,0.08807823639975507
0.6501663707167548,0.25302499828198066,-0.3068579149156201,-1.5035279629875853,-0.18401289044844985,0.6418846595341262,1,1.7115556974759718,1,4.675335466500881,4.675335466500881,22.58514973364508,0.41317705021012563,0.22024199986255846,0.004894161110372448
0.05330775066445949,-2.9774865785407014,1.3400703742538003,-0.07394837356060331,0.8682392677336546,0.13955400225919132,0,-3.2596956932278047,0,8.208327028200692,,22.047976975598015,0.610808444910456,0.01,0.0477815487931819
-2.176384089686083,0.18439363984506849,1.2083569196482116,0.20784968663047554,-2.441149254583044,1.0460871089370276,0,-3.8481162254675785,0,10.070507991362469,,20.041254319282526,0.5950028303577855,0.2147514911876055,0.05623549059891427
-0.23188091702061045,-1.1789188605703804,-0.19890110088667823,0.10523383885768488,-0.3204139863288189,1.6425694510779993,0,3.025031389862277,1,5.338973468440498,5.338973468440498,21.79130717468145,0.42613186789359864,0.10568649115436958,0.05315701516573055
0.40401749014787786,-0.7153328943431857,1.04407890398713,0.3180855678927907,0.3315786413462099,-0.48081808309079554,1,1.8346006183233905,1,6.192622777191338,6.192622777191338,22.36361574113309,0.5752894684784556,0.14277336845254515,0.05954256703678372
-1.0019889188146351,0.02441885771223663,0.5855035029820109,-0.4526817809972783,-0.19991913704755293,-2.2578690773893864,1,-3.887071454696648,0,7.886101519936981,,21.09820997306683,0.5202604203578414,0.20195350861697894,0.03641954657008165
1.197822439134887,-0.9964668497107542,-1.2247706652365304,0.9262370891266849,1.1476657654140827,0.5997440815782151,1,1.8704424249374543,1,4.536865415910462,4.536865415910462,23.078040195221398,0.3030275201716164,0.12028265202313967,0.07778711267380055
0.7228216796030814,-0.6449076705710058,0.5137454487600878,-0.8306594608795789,1.0606042198495402,0.508891713931901,1,2.5477643222008846,1,6.916734145918465,6.916734145918465,22.650539511642773,0.5116494538512105,0.14840738635431955,0.025080216173612637
-0.24837427898459233,0.8099597827152993,-0.14187760405629804,-0.9578584284173531,1.3571169132900887,0.5536596117025782,1,0.8328560108934865,1,6.833975763477646,6.833975763477646,21.776463148913866,0.43297468751324425,0.26479678261722395,0.02126424714747941
0.5693602074196612,-1.0774928585558505,0.7876516017461028,0.42547761072271933,0.9035182411380726,2.7502033547250924,0,3.2337753942138376,1,5.526774883917208,5.526774883917208,22.512424186677695,0.5445181922095323,0.11380057131553196,0.06276432832168158
1.3649616732272518,-0.9350010464428925,0.227579106336231,0.8036382159337915,-0.28235960846467545,0.918839192469998,0,2.9240037358857185,1,6.0578070266865875,6.0578070266865875,23.228465505904527,0.47730949276034773,0.1251999162845686,0.07410914647801375
-2.308532285214528,-0.7578625917912307,-0.9774537475042896,0.9104373414184767,-0.2011071015355608,0.9783158611323404,0,0.3790900186063466,1,6.506473021550192,6.506473021550192,19.922320943306925,0.33270555029948523,0.13937099265670155,0.0773131202425543
0.14029887017979556,-0.39194593620982443,-0.1082862585881762,0.8063465086296383,0.7431765283291333,1.2505215603914996,0,0.3176934930722357,1,6.101955046762748,6.101955046762748,22.126268983161815,0.43700564896941885,0.16864432510321406,0.07419039525888915
0.8759119838710449,1.1859636510894291,-0.4464997357039597,0.10424628317181617,0.7392197121790757,0.7135907367717629,0,0.5741273492054411,1,5.165589043761834,5.165589043761834,22.78832078548394,0.39642003171552487,0.29487709208715435,0.053127388495154484
-0.47437010606987395,-0.7915938284157543,0.4293352470122264,-0.26507729195991225,0.21058321834734348,0.200105531806921,1,0.5338640360769873,1,6.408864384835269,6.408864384835269,21.573066904537114,0.5015202296414671,0.13667249372673967,0.04204768124120264
0.32196885740710146,0.0038951619789495723,-0.9362104849881676,0.4322944299099889,-0.018778306144627634,0.276008811290735,1,-0.9358848442493517,0,5.639318189230244,,22.28977197166639,0.3376547418014199,0.20031161295831598,0.06296883289729967
-0.0362055532330923,-0.025065791779264338,-0.8757379633782763,-0.6735352120065982,0.9480478306173631,1.1785114464507338,0,1.917077824387949,1,5.183841023493468,5.183841023493468,21.967415002090217,0.34491144439460686,0.19799473665765888,0.02979394363980206
0.07717461981494776,-1.0056028498608516,-0.29908105730836027,-0.27705266638459003,-0.8685959254815416,1.0604092257815225,1,-0.2599523093202482,0,7.432687176851736,,22.069457157833455,0.41411027312299675,0.11955177201113189,0.041688420008462304
-0.27820977263743824,-0.36253138115540556,0.6893358498854955,1.310101700439296,1.3625771886035578,-1.283925537451956,0,-0.8978999553015372,0,5.25162865332364,,21.749611204626305,0.5327203019862594,0.17099748950756757,0.08930305101317888
0.5192877811067906,-0.14287981338487726,-0.6712119626396467,2.5912713164649985,0.41331646923991217,-0.6894317433953557,1,1.9422201043441638,1,3.065910080650252,3.065910080650252,22.467359002996112,0.36945456448324243,0.18856961492920982,0.12773813949394996
0.9334373086200904,0.8445705280835003,2.534512604215434,0.9828174139261266,-0.15114477479478758,2.1564248251696934,0,1.7902817858489382,1,7.429676871641536,7.429676871641536,22.840093577758083,0.7541415125058522,0.26756564224668006,0.07948452241778381
-0.4480840282582181,0.23354226547994547,0.5177215834535496,-0.9395958134137322,0.6128374244191108,-0.8257022999993595,1,0.5856100357817009,1,6.273672510894014,6.273672510894014,21.596724374567604,0.512126590014426,0.21868338123839565,0.021812125597588036
0.5668463288290594,0.24290194606998292,-1.4097797007049544,0.7289243791997397,0.29107853767829484,-1.2859785401959518,0,-0.3131210900257425,0,5.9775925031080135,,22.510161695946152,0.28082643591540546,0.21943215568559865,0.0718677313759922
-0.9031223970627437,0.3785315248993264,-1.093317686392805,-0.3993628516874288,-0.26487211713070896,0.40748195754293504,0,-0.8166851693766193,0,5.515105827086653,,21.18718984264353,0.31880187763286344,0.23028252199194613,0.03801911444937714
-0.8681345005602004,0.61244949877763,-1.3260970867792057,-0.3182354065607714,0.22565320448060028,-1.8705362391912925,1,0.42264643517307343,1,4.54545832620425,4.54545832620425,21.21867894949582,0.2908683495864953,0.2489959599022104,0.04045293780317686
0.7334800528595037,-0.5881693019517645,-0.9062261939328696,-0.12836809988812872,0.9554459429522829,0.4224339401156026,0,2.0181589343957946,1,5.43333987697758,5.43333987697758,22.660132047573555,0.34125285672805566,0.15294645584385885,0.04614895700335614
-1.0021060197023208,-2.3632484925551887,-0.5816414209456165,-0.4890432216196766,-0.6914283565918582,0.7586331227773175,1,0.02589601735056357,1,6.716418313652933,6.716418313652933,21.09810458226791,0.380203029486526,0.010940120595584912,0.0353287033514097
0.036949242527376386,0.35683506847680063,-1.3522839836446099,-0.18556675654343224,-0.3500844047606316,0.08285735535244448,1,0.11979118682595102,1,5.7306917720394175,5.7306917720394175,22.03325431827464,0.2877259219626468,0.22854680547814407,0.044432997303697035
0.8118813914199695,-0.5696828255063185,1.8769021360554827,-1.5900922089686813,0.9212553347868562,0.4336880651820693,1,0.5958939245235872,1,7.22139595717626,7.22139595717626,22.730693252277973,0.675228256326658,0.15442537395949452,0.0022972337309395685
0.9204662250001711,0.3824124679219135,0.08332935765992533,0.7550847242427452,-0.6474328031807647,0.365791793240279,0,2.63896517885264,1,4.171340175137953,4.171340175137953,22.828419602500155,0.45999952291919105,0.23059299743375308,0.07265254172728236
-0.8538643289045159,-1.2425365001819062,-0.15752783081769575,1.628618914414033,-0.2972342464052384,0.6930408573893947,1,0.5423651796071937,1,4.863642601606579,4.863642601606579,21.231522103985935,0.43109666030187654,0.10059707998544751,0.098858567432421
-0.6934693154814456,-0.45267757176047146,-0.4868648485659545,1.8855318712923772,0.44377624375515873,1.3080485753665096,0,3.185348877869571,1,4.993978295214147,4.993978295214147,21.3758776160667,0.3915762181720855,0.1637857942591623,0.10656595613877132
1.8562729242116305,0.041583699369741656,-0.08799855925921114,0.42378441143723056,1.2934216820702906,-0.5307920759427205,1,0.25565535952806484,1,5.609556194676519,5.609556194676519,23.670645631790467,0.4394401728888947,0.20332669594957933,0.06271353234311691
0.4983155043294619,1.52828132115402,-0.9652742174032588,-1.9832821169256074,0.7189591970516518,-2.9222783046925778,1,-0.32998549041601166,0,6.320605930430698,,22.448483953896517,0.3341670939116089,0.3222625056923216,-0.009498463507768215
-1.941842535638146,-0.8888392721212776,1.584257957357023,0.15141945175258495,-0.065502765977949,-0.6796179506637998,1,-1.3309711343184651,0,7.304575228674598,,20.252341717925667,0.6401109548828428,0.1288928582302978,0.05454258355257755
0.4806430258759283,-0.05476084353536561,-0.3409752611548872,-1.7750224889159767,1.1578646104896524,0.13872988305717868,0,1.3520611575271828,1,6.5301570748225455,6.5301570748225455,22.432578723288337,0.4090829686614135,0.19561913251717075,-0.003250674667479296
0.7318133409656316,1.107470020978809,0.17238072986197905,1.2469215083761058,0.6205662934675029,-0.746837001127576,1,0.0601029226797114,1,5.766802039528541,5.766802039528541,22.65863200686907,0.4706856875834375,0.2885976016783047,0.08740764525128317
-0.15634374629746434,0.155818850730947,0.24126950684539394,-1.7700729549780523,-1.632561820660978,0.2541635489823219,0,0.20000974037908792,1,6.858236815418998,6.858236815418998,21.859290628332282,0.4789523408214473,0.21246550805847578,-0.0031021886493415654
0.23469981434484866,0.6168868054185576,-2.848910365755683,-0.15715249471145096,1.648400162295748,1.969010694902798,0,3.5588149519989956,1,2.914817620217341,2.914817620217341,22.211229832910362,0.10813075610931805,0.2493509444334846,0.045285425158656474
-1.161928277322013,1.2235308527738042,1.1135222761168864,0.4991492254122338,0.20558413981012813,-2.911423492943511,1,-1.7036925497785713,0,6.556310883161057,,20.954264550410187,0.5836226731340264,0.29788246822190434,0.06497447676236702
-0.8148525670547687,-0.16787290870497046,-1.5374766249124665,-0.3480277969360534,0.06477595499981235,-0.38370631800229205,1,0.7828793444943087,1,4.371349527250069,4.371349527250069,21.26663268965071,0.26550280501050405,0.18657016730360237,0.0395591660919184
-1.223638243527804,-1.053429866619175,-1.5909548189772715,1.0666216518691827,1.4917786853561656,-1.4067780915885129,0,-1.7217066406871644,0,6.082835466364482,,20.898725580824976,0.2590854217227274,0.11572561067046601,0.08199864955607548
0.13172794117895445,1.393256921968284,-0.7368258694068945,1.7665176096300654,2.0334206812278777,-0.41368343852556294,1,2.379875281074787,1,4.316962185656736,4.316962185656736,22.11855514706106,0.3615808956711727,0.31146055375746273,0.10299552828890196
1.0877106514559938,-0.4136509288206767,-1.1576798351669781,-1.3927707704398884,0.1185025258217075,1.7423746296731768,1,1.29240277353962,1,5.228339411333737,5.228339411333737,22.978939586310396,0.31107841977996264,0.16690792569434587,0.008216876886803351
1.2807904078941048,0.473508625736925,0.7309338145753359,2.3672187976243246,0.15156414679761981,-0.839382031433341,1,0.28651621268647454,1,6.202783066640926,6.202783066640926,23.152711367104693,0.5377120577490403,0.23788069005895401,0.12101656392872974
-1.4079794866336315,0.176943010429544,1.1537373036284566,0.8045469364676283,-2.0395142108078006,0.8698119014575052,0,-1.380620159956282,0,7.118287626643339,,20.73281846202973,0.5884484764354148,0.21415544083436353,0.07413640809402886
0.2460351551973171,0.4684923435238699,-0.527931134044208,-1.6559484507303643,1.4076930053264602,0.9188532289078477,1,1.6582134217966331,1,6.3489467090528935,6.3489467090528935,22.221431639677586,0.38664826391469503,0.2374793874819096,0.0003215464780890742
-1.407716177873887,0.35686770667337947,0.4980316994617691,0.18084959640980644,-0.17230018440277795,-0.143682650123125,0,-1.2334265099423138,0,6.8547270633320485,,20.733055439913503,0.5097638039354123,0.22854941653387037,0.05542548789229419
-0.6225530467176722,-0.4434593090999617,-0.802718906634774,0.6069545606030959,-0.955192219697136,1.751922806261552,1,0.07897810246082304,1,7.576538538816473,7.576538538816473,21.439702257954096,0.35367373120382717,0.16452325527200307,0.06820863681809289
-1.1841226941319942,0.7211352217126257,0.5457072480900834,-3.110933408192657,-0.06834793873038977,-0.14203367545803064,0,-3.082027088307993,0,8.60283322157289,,20.934289575281205,0.51548486977081,0.2576908177370101,-0.043328002245779706
-0.0673808551025722,1.04972357137997,0.6786239135788322,0.7756305975810756,0.6113760400283417,1.561674286393307,1,3.198248283977044,1,4.469948115669027,4.469948115669027,21.939357230407683,0.5314348696294598,0.2839778857103976,0.07326891792743227
2.0560852185553675,0.6313436840219009,1.3200874058623235,-0.0035238269820675482,1.2917599901644787,0.9850485878400929,1,2.4041501719977596,1,6.721029182214545,6.721029182214545,23.85047669669983,0.6084104887034788,0.2505074947217521,0.04989428519053798
-1.5821083641875193,-0.20422652310373848,1.4252826517427006,1.1338361338130456,-1.8234544183505472,-1.3225711188977844,1,-3.982796449284906,0,8.030411765552802,,20.576102472231234,0.621033918209124,0.18366187815170093,0.08401508401439137
0.4339486731473603,-1.7021930448209954,1.2601701070129139,-0.9146082142234586,-1.540893632267147,0.06591760624218046,1,-1.0673155679031465,0,8.019876729165945,,22.390553805832624,0.6012204128415497,0.06382455641432036,0.022561753573296244
0.1560271100389808,-0.795476344041725,-1.180896658436826,-0.37306399769599236,0.22195391461177089,0.38286705717847985,1,3.204818565726473,1,3.92376570582067,3.92376570582067,22.140424399035084,0.30829240098758093,0.13636189247666203,0.03880808006912023
-0.18187146257447803,-0.1293783016733212,0.31388658997940966,1.734948376967944,-0.24117629837031893,-0.7225319291014377,1,0.4439396567587716,1,5.155303576379144,5.155303576379144,21.83631568368297,0.48766639079752916,0.18964973586613432,0.10204845130903832
0.7834598565434113,-0.030985415589633712,0.36837506963905337,0.16255513340828026,-0.21963707569611637,1.3114456350191137,0,1.2636813569883696,1,6.658704754685941,6.658704754685941,22.705113870889072,0.4942050083566864,0.19752116675282932,0.05487665400224841
-0.5029822241348735,0.3743760050970387,0.2404335401245101,1.0299082443859247,-0.41243871797140746,-0.9684995459718384,1,0.8439995723867293,1,4.703261073298431,4.703261073298431,21.547315998278613,0.4788520248149412,0.2299500804077631,0.08089724733157774
-1.7720012967815015,-0.48351399019498886,0.11095027738566719,0.5397051387448544,-1.1200644692110893,0.892306511719554,0,-0.8385043108486794,0,6.873125285759156,,20.405198832896648,0.46331403328628007,0.1613188807844009,0.06619115416234564
1.479567950364255,-0.4731715004650146,-0.969985575172445,0.5843340528671539,1.241668341568288,-1.3214974052297381,1,2.104505562495155,1,4.505759212471806,4.505759212471806,23.331611155327828,0.3336017309793066,0.16214627996279884,0.06753002158601462
1.17849494168036,-1.0878868716262533,0.4295598952304925,-0.675505482013517,0.4250134972310905,-0.04098343445956184,1,-0.12859965052959899,0,5.928932627269048,,23.060645447512325,0.5015471874276591,0.11296905026989974,0.029734835539594492
0.3954991091353461,-0.36990470893825683,0.4247135010005098,0.30056687526510223,-0.1690637072676312,0.30603498023783593,0,-0.3477533216287162,0,6.576029508783776,,22.35594919822181,0.5009656201200612,0.17040762328493947,0.05901700625795307
0.5715166270192005,0.6778872326938299,0.5243483993450949,-0.7540631856337755,0.5010995747614001,0.04078273682234962,0,-0.5968308511685183,0,6.0641647878648275,,22.51436496431728,0.5129218079214114,0.2542309786155064,0.02737810443098674
0.6083123380908867,1.7734373162911126,0.6710398354056416,-0.7287944870352281,-0.17433620708385053,0.42857970466764317,1,1.0548184124764208,1,6.235388490641996,6.235388490641996,22.547481104281797,0.530524780248677,0.341874985303289,0.02813616538894316
2.090282496904069,-1.0833324425924813,-0.3257867032408547,0.5456475002979603,0.3404017025457779,-0.010755206179435881,1,1.7055003560422015,1,4.479969298115499,4.479969298115499,23.88125424721366,0.41090559561109746,0.11333340459260151,0.0663694250089388
0.0725157289961978,0.2938846601976842,1.3594898622125946,-0.14545877420937903,-0.5046292973330682,-1.1254415033252037,1,-0.3427411705943446,0,5.318416642807959,,22.06526415609658,0.6131387834655113,0.22351077281581475,0.045636236773718634
0.6586416463791867,1.1099561105424576,-1.886401584772739,-0.9587979847455387,0.35417811109510994,1.7114851209762005,0,2.1018132461558863,1,4.455048771370715,4.455048771370715,22.59277748174127,0.22363180982727135,0.2887964888433966,0.021236060457633845
1.0792127249942158,-0.29538872754254814,-2.7718197911698987,1.0408243517797182,1.737586851785969,-0.05664667636485551,1,2.3830959698560834,1,4.178376994056859,4.178376994056859,22.971291452494793,0.1173816250596122,0.17636890179659614,0.08122473055339155
-1.0465614884526624,-1.5840791619139027,-0.28685820318653815,0.5704603027994768,0.049594274375267706,1.1738888310714348,1,2.4943608617776243,1,5.3420509304325545,5.3420509304325545,21.058094660392605,0.41557701561761545,0.07327366704688779,0.0671138090839843
-1.3997206127725366,-0.597494178996871,-0.8555651510091561,-0.3279744750478695,-0.014135074971691131,-0.8618785564314482,0,-0.6576557702248144,0,6.233337929566737,,20.74025144850472,0.3473321818789013,0.15220046568025034,0.04016076574856392
1.4278462945131887,-1.6249478223741856,-1.250889510821963,-0.15114343603033312,0.9764679090788866,-1.0355465257013017,1,0.9443467887143338,1,5.9130605760266475,5.9130605760266475,23.28506166506187,0.2998932587013644,0.07000417421006516,0.04546569691909001
1.4528021824357298,-0.13483479910593302,-1.1059327847242595,-0.0521384048282095,0.32329580596933505,0.2740618622710961,1,2.612220059266055,1,4.444709867908538,4.444709867908538,23.30752196419216,0.3172880658330889,0.18921321607152536,0.048435847855153716
-0.7251922674079506,0.22388244197711263,2.106085056790607,-1.6613982683251658,-1.8927213493506743,1.1770157910956494,0,-3.553993252496675,0,9.839791825979201,,21.347326959332843,0.7027302068148729,0.21791059535816903,0.00015805195024502783
1.5888032351685486,0.8510908965669655,-1.368091662366251,-1.4017422568618818,1.1382654636563367,0.8000732846178402,0,2.091059596039456,1,5.1336594136391165,5.1336594136391165,23.429922911651694,0.28582900051604987,0.26808727172535723,0.007947732294143549
-1.179383601445803,-0.11086664984050233,-0.029605423829130575,-0.1403130182232693,-1.402520568658025,1.1059676327690953,0,-0.038003651589632814,0,6.188338083635801,,20.93855475869878,0.4464473491405043,0.19113066801275982,0.04579060945330193
0.007739132642498005,0.6710527892025351,0.2931503589353781,-0.6760296384526269,-0.8038893953785684,-0.740660809324035,1,-0.5735744279608188,0,6.137100681606449,,22.006965219378248,0.4851780430722454,0.2536842231362028,0.029719110846421197
0.8682693713469984,-2.295032567579062,-0.17839177794997527,0.8661827827329889,-0.12587298186494647,-0.2902676936902007,0,0.1513435174495353,1,5.23073166070785,5.23073166070785,22.7814424342123,0.428592986646003,0.016397394593675063,0.07598548348198966
0.11328332949536407,-1.500909562828197,1.3720454758743867,0.943818955940783,-0.9898991528418325,-0.574753761983006,1,-0.8941883258330174,0,6.82614827122279,,22.101954996545828,0.6146454571049265,0.07992723497374425,0.07831456867822349
0.49786052206745923,-0.22553362514930875,-0.24578441837060777,1.0386512739436535,1.2337445225201198,0.4941806860019144,0,2.173399221214407,1,4.98143445403212,4.98143445403212,22.448074469860714,0.42050586979552707,0.18195730998805532,0.08115953821830961
-1.04266782841234,-1.0604150531875132,-0.8348346406457722,-0.12845665292088457,-0.006425674512883357,-1.5877395376224988,1,-1.4900119611067373,0,7.20246661298458,,21.061598954428895,0.34981984312250736,0.11516679574499895,0.04614630041237346
-0.6265805805707695,0.8663386654275567,1.3284348571929363,2.527542886880992,0.8083363504224914,0.4796104319325396,0,2.4207864132901413,1,5.364999129669442,5.364999129669442,21.436077477486307,0.6094121828631524,0.26930709323420454,0.12582628660642975
-0.5296587229122226,0.29761694252571697,0.17815247713979435,0.14783940206829857,-0.8600489390570553,0.5298064018587224,0,-1.136486863274007,0,7.2133382542537365,,21.523307149379,0.4713782972567753,0.22380935540205737,0.05443518206204896
