collateral,bank_access,risk,select_index_true,loan_star,loan,loan_amt,rate_latent,loan_rate,u_rate,v_select
0.6140082378750747,-0.818197208616262,0.27346076841557776,-0.321652082504155,0.7994901019951989,1,11807.715431770994,4.860116773461426,4.860116773461426,-0.9755997135017104,1.1211421844993539
0.3071010774792809,-0.8145733239120598,1.250937860498721,-1.4660042661022623,-1.1249530035143054,0,0.0,6.2134670725698005,,-1.197039013952427,0.3410512625879568
0.6595635470916037,-0.7586158912301899,-0.21611980382577847,0.1576771338973375,-0.06218763063349633,0,0.0,4.15057635466591,,-1.0207758113965233,-0.21986476453083384
0.15107151759084242,-1.1425515607896612,0.2794959430259968,-1.2268442351930722,0.019113183533642664,1,6331.060035303168,5.656872489550103,5.656872489550103,-0.718765194002924,1.2459574187267148
0.22322012433093283,-0.03096678827293914,1.2213292044271333,-0.8909715055055889,0.4803527354863826,1,3624.148748543358,6.937241808263684,6.937241808263684,-0.53271655428966,1.3713242409919715
0.6604186774940931,-0.07699867598884737,-0.07697969957473828,0.6338511147075592,1.8244823053665797,1,7052.728444519997,5.2136814380625855,5.2136814380625855,-0.1306124583507842,1.1906311906590206
0.4018744750689506,-1.3405786209816846,0.8311076031142539,-1.470291988827039,-0.021479756387865923,0,0.0,5.1673714157904405,,-1.609357441773084,1.448812232439173
0.1623448894048269,-0.480828558638149,0.6310642469179499,-0.9128368593343728,-1.6811602715367024,0,0.0,6.709278888974911,,-0.09285479685697583,-0.7683234122023297
0.6927257844085617,0.818445612734482,0.06773240021297444,1.3300592796161372,0.16362768078304368,1,17792.272725033905,5.217588266939872,5.217588266939872,-0.2704425812565003,-1.1664315988330936
0.24032448286120844,0.04220758975532912,1.061597027680013,-0.6858832676053487,-2.123638446032334,0,0.0,6.820829564911341,,-0.42979356439828625,-1.4377551784269853
0.5272042664274276,-0.6539431621317945,-0.9706453214150285,0.6338580629262732,1.7752024905293147,1,17203.893684323055,3.6996565856965438,3.6996565856965438,-0.6807518561431287,1.1413444276030416
0.3822808251612901,-1.2110998787427452,0.19149017941175983,-0.9069734175224116,-1.5632580181542532,0,0.0,8.152052528614105,,2.152312753284889,-0.6562846006318417
0.2983570712775318,0.4132819384881384,0.7417406184593796,-0.0522337699049491,-0.592355035111975,0,0.0,8.388242242705093,,1.6041771016000306,-0.5401212652070259
0.8640686036283178,0.02995940428593101,-0.054128729428557155,0.9825546556126884,1.4966619321615033,1,16792.51022583056,4.943344705162027,4.943344705162027,-0.19531548887971067,0.5141072765488149
0.5395825037992796,-0.09328141469068676,-0.3951712436964119,0.6955256104142526,0.5824801822502674,1,13976.296097976843,6.130485504993212,6.130485504993212,1.0449694389828978,-0.11304542816398519
0.3043206209363645,1.7397126039968984,-1.0924478494953245,2.458924438782949,1.4301906810793092,1,15126.220598562311,4.308565294357188,4.308565294357188,-0.17590617969683747,-1.02873375770364
0.8205023358555152,1.5707132258553271,-0.6286334753710469,2.664259501910259,3.1927673723447665,1,46132.161398983815,4.574403266968123,4.574403266968123,0.10377279741577433,0.5285078704345074
0.6532801621205738,0.46456282204464294,1.7600847519213265,-0.29325694634027366,1.8498945607026283,1,9489.494856773763,6.365146855501686,6.365146855501686,-1.2836868979613125,2.143151507042902
0.6684783582765971,-1.3839800030705303,0.5062403332533278,-0.9036174688765404,-0.6608901399735472,0,0.0,5.109148101132612,,-0.9549022034159609,0.24272732890299326
0.8446833968716119,1.7940839342153874,0.9701696514940891,1.6876666912391887,0.4713124754004725,1,15136.149752225967,7.402633539952322,7.402633539952322,0.961307381987064,-1.2163542158387162
0.7914481130655797,1.3128218476606268,1.7436766170428406,0.626596060367935,1.361933025178224,1,19132.74979826108,8.328604794636929,8.328604794636929,0.8591743533587947,0.7353369648102891
0.2651990724227989,0.9128733281989387,0.23824145888872547,0.7052799825733324,1.2856102317026008,1,7176.786466661079,5.825813545847769,5.825813545847769,-0.3670093444769197,0.5803302491292686
0.1778898681754433,-0.824482162170934,1.360005628227813,-1.730662736979305,-0.6358002256919089,0,0.0,7.15809615108842,,-0.5373375357945873,1.0948625112873962
0.5293376740418657,-1.4434595950853755,-0.5955091330794168,-0.31570294605648774,-0.3328560682015724,0,0.0,6.475638575556056,,1.628763317053472,-0.01715312214508461
0.2039337718103837,1.085576692419702,-1.2727817965348651,1.9026371279019134,1.8406219810280742,1,14831.148422832825,5.059345728242157,5.059345728242157,0.6848468114926789,-0.06201514687383933
0.4102834581032627,0.3054364121138735,0.28480331822489635,0.349901130067525,1.3117136333194794,1,11244.41046885914,5.867667126541707,5.867667126541707,-0.21651104442066108,0.9618125032519544
0.6602384225329591,1.2032735179900838,1.2879880030797726,0.6981133584012365,0.9459353515891038,1,10488.177455401266,6.91682974266329,6.91682974266329,-0.13388107527352197,0.24782199318786738
0.8162437034354612,-1.1240606384832146,0.5055571451891095,-0.4826904019646918,-0.9800201319385718,0,0.0,5.872021636618211,,-0.021244535917396064,-0.49732972997388003
0.7980165503079474,0.5089963139766402,0.30204973719700307,1.0334319068981208,0.5158449108255743,1,12317.798558352932,7.000146678171696,7.000146678171696,1.340303539529582,-0.5175869960725465
0.8397533432821472,0.751202816929106,-0.966032568554175,2.24671383423627,1.5565029092748608,1,18048.43262201292,5.036812911961451,5.036812911961451,1.0100699674286384,-0.6902109249614093
0.2329290795774891,0.6413662463209671,-1.211123172036798,1.517957945830031,1.9071956990085916,1,9955.317287556996,4.716894203356554,4.716894203356554,0.2986666099166636,0.38923775317856063
0.04330458953951011,1.1958945129427534,-0.49987711011748065,1.1998793644677894,2.126232937797033,1,9971.02898035257,4.207888814026524,4.207888814026524,-1.3174645203561886,0.9263535733292436
0.5039253455281408,-0.9036204714013094,-1.771362831012379,0.9907439390311615,0.9334864485119342,1,9908.733586888635,3.2478907120296587,3.2478907120296587,-0.15839160184750498,-0.057257490519227384
0.43926531042081973,-0.13608336657267775,1.7794345046912903,-1.1072385710371373,-3.8866906796345986,0,0.0,7.763635595357375,,-0.1555024285227952,-2.7794521085974613
0.24139715558141867,0.3358309494885639,-0.9891777244851347,1.1032257604640456,1.6745507136335478,1,12516.020737462351,5.457771601207304,5.457771601207304,0.7718504857323536,0.5713249531695022
0.3818941424444696,0.2524900606306426,0.6655392485304343,-0.018980792561745563,-0.18063891812586405,0,0.0,6.761103351692987,,0.16835755484108444,-0.1616581255641185
0.19534364131577872,1.7044102946970816,-0.4846750635963606,1.8259689639660912,2.609796181629744,1,18203.32693663437,4.905808696778515,4.905808696778515,-0.4637022862128883,0.7838272176636527
0.26599104275284186,-0.11389789414566139,-1.0656888937601596,0.811541368012644,0.054419144768882655,1,10749.568943676437,5.931057601834421,5.931057601834421,1.3690584182003893,-0.7571222232437613
0.09670033507167043,-0.03414092851310386,0.8211193346565038,-0.764313837881761,-1.340800270842332,0,0.0,6.648424693928988,,-0.4667690890592203,-0.5764864329605711
0.6514079051663756,1.0222373924019275,-0.47073731748629954,1.85135544363097,-0.9637091183387336,0,0.0,6.734193927463902,,1.8717346652631082,-2.8150645619697037
0.40468829409707036,0.3743942266084557,-1.3313540352167887,1.613079816060824,1.4969401248376535,1,26609.118826861588,3.671746280963834,3.671746280963834,-0.3986696368035485,-0.1161396912231704
0.39615851273450975,0.33157413278997694,1.5764575410827633,-0.6156911507490039,-2.2831927367761806,0,0.0,7.076871933673337,,-0.6381177030354316,-1.6675015860271767
0.7400878813837494,-0.9546049232854154,0.14117209056295874,-0.1681746128467604,-0.0435173138702242,0,0.0,6.171658176251498,,0.6462941266391111,0.12465729897653621
0.7704582118474818,0.9473372329092556,0.31112693236069144,1.362010034696449,1.1212680111491649,1,10581.29909872524,6.4958659151654405,6.4958659151654405,0.7929841933391808,-0.24074202354728422
0.10733439161384177,-1.2519879816367614,-0.15811713576161363,-1.0507005038913504,-1.6753819733363007,0,0.0,5.958243677659341,,0.07932464771727483,-0.6246814694449503
0.36677923372317883,0.05078597558881361,0.49188267994301166,-0.08059196518047568,-0.8804149043944101,0,0.0,7.245621077773584,,0.8525638466264749,-0.7998229392139343
0.45301285007941056,0.4798964801119052,0.7647683697035015,0.19590307842469767,-0.4123259578864398,0,0.0,7.310773219238106,,0.6757775347000519,-0.6082290363111374
0.3418400270690838,0.5315487382493443,-2.014691364579638,2.1743189874899342,2.6085503993925325,1,22954.155016239736,2.878946962284398,2.878946962284398,-0.40957280086160786,0.43423141190259845
0.2252851908949038,-1.9762164550933228,-1.0353684777723955,-0.8491226207919075,-3.084580075465726,0,0.0,5.8537998690666795,,1.207088435811313,-2.2354574546738184
0.3304079469509282,-0.39761491198768695,0.5010000438678388,-0.5176719797066599,-1.9912016813493065,0,0.0,8.529353825464527,,2.0830729096232963,-1.4735297016426465
0.5645694025068931,-0.3600102843285387,-0.7056093721182924,0.7353669807937673,2.097850992227376,1,8756.484842213811,4.9496807157059415,4.9496807157059415,0.28094724373673413,1.3624840114336085
0.5858430267428515,0.6803389145186512,-1.0873412074083968,1.9346820690000006,1.9554475842021097,1,36256.08417770008,4.373697118632324,4.373697118632324,0.2065931086470994,0.020765515202109095
0.6526846956368303,-1.9679854845378595,-0.5340312437076524,-0.6411398899667201,-1.0148488283823345,0,0.0,4.375818407477145,,-0.4060551379059339,-0.3737089384156145
0.567350062251788,-0.17405190819750394,1.5461388056115521,-0.7916256421366288,-1.270656731094491,0,0.0,7.395769227281719,,-0.08445170814316388,-0.47903108895786206
0.19599967236156138,-0.44345362332996807,1.0298781744866161,-1.134744653007327,-1.022988136483247,0,0.0,8.592430159406202,,1.3304820645137283,0.11175651652408013
0.7084421826951011,-0.4441251436776959,-0.3726307697889429,0.6083636518540522,0.9838909977427135,1,9063.286240611298,5.289962511287916,5.289962511287916,0.37045948362346076,0.3755273458886613
0.295908562839927,0.6472639648005911,1.3333563722927906,-0.30036634930518913,0.24232959905798634,1,4273.355096305061,5.9064912605516025,5.9064912605516025,-1.61990935754847,0.5426959483631755
0.4212994316080255,1.9352967792767028,1.1158291210868554,1.1268846542408903,1.0709523693181147,1,12696.6724877544,6.640183009514617,6.640183009514617,-0.47010904549472377,-0.055932284922775584
0.26602868685945447,1.5483806188717812,-0.8992634036651628,2.0997098060501496,1.8635954644295867,1,18915.4301126026,4.3252465204467665,4.3252465204467665,-0.4447412350834077,-0.23611434162056283
0.2054518713570577,0.8259859427847339,1.4278624440214973,-0.3414487553170713,-0.6610297576393476,0,0.0,8.457096216654415,,0.7085378136881596,-0.3195810023222762
0.21864192494734289,-0.5189884095440777,-0.2930204638792533,-0.1762082015241131,-0.3911565038582182,0,0.0,5.40978626222643,,-0.17249994423505907,-0.2149483023341051
0.11774314017259327,2.0860122993564647,-1.3169546572770783,2.6697796866438046,4.428952093785081,1,50997.33037079442,3.884887558916224,3.884887558916224,-0.5335145082889459,1.7591724071412764
0.20290369153892798,-0.5296950698707851,-0.662197988638566,0.07032766566631005,1.9372098374617805,1,9242.985259251223,3.2914996607231375,3.2914996607231375,-1.8474136082088883,1.8668821717954704
0.40510224718966187,1.0466288211173171,-0.9327904497562693,1.886115368972965,2.267820211603855,1,22171.034380320758,4.254471886841649,4.254471886841649,-0.3136724666949034,0.38170484263088955
0.5082047755663381,0.2968215046581789,0.21202517914879532,0.529355841612412,-0.0009125445737888649,0,0.0,5.950502966211548,,0.06990698417684256,-0.5302683861862009
0.6648049168324955,-1.5693007103149241,-0.07861923508071429,-0.6274545397332807,0.23330627609268606,1,9440.31514158253,5.118412001843291,5.118412001843291,-0.21878829994844676,0.8607608158259668
0.25474333321060827,0.9533746746167199,-0.6522992109994165,1.3934963815080956,1.9689441875221503,1,17980.71096048292,4.230113612061212,4.230113612061212,-0.861557540997318,0.5754478060140548
0.6453182229120901,-1.7448180840441339,0.3298604590184244,-1.1093111147700103,-0.4057219364473298,0,0.0,5.547047461745914,,-0.3231621556782143,0.7035891783226805
0.3298846438731775,-0.6610201347213303,0.6963426727159627,-0.8887798498213131,0.16147856870066257,1,3080.2704636452645,6.18066148427055,6.18066148427055,-0.5103995161702499,1.0502584185219757
0.4514527669746101,0.22881826314528866,0.47785767746350266,0.19556350099159203,-0.11039037111420885,0,0.0,6.8822552021695,,0.6041037873609229,-0.3059538721058009
0.2763586927965578,0.6491188105729006,-0.004628027963458873,0.6783062452349127,-0.4368576320099242,0,0.0,6.700362665971511,,0.8239601976418754,-1.115163877244837
0.42232311504691444,-1.9012730005512493,0.9903709838654852,-2.0387240830543414,-2.6102822442331406,0,0.0,6.8647298429850165,,-0.08756230454288753,-0.5715581611787993
0.8009011871866233,1.6345370416246456,-2.0059193921636447,3.725012632205624,4.680435414290695,1,89104.22055900763,2.38115400788152,2.38115400788152,-0.390410386649308,0.9554227820850714
0.6615135877948353,-0.8417167286662876,0.5085189396998385,-0.4538050806181956,1.4395310463968483,1,5395.017782434172,3.094266578385991,3.094266578385991,-2.9806414702747475,1.893336127015044
0.3025210208631477,0.3674973224304996,0.6534648561297335,-0.019322539866126087,-0.9297484697376573,0,0.0,6.287992757732285,,-0.38093913843726174,-0.9104259298715313
0.09268122822825278,-0.36191297472122236,-0.39894930489404545,-0.13329439173436364,-0.24190402115625742,0,0.0,5.683838536214333,,0.08910857979438039,-0.10860962942189377
0.24163875646481978,0.3215943764576908,0.6471647150982475,-0.13580599510714175,-0.27327929935600215,0,0.0,5.963824047029569,,-0.7672472769086983,-0.13747330424886037
0.29910049170277175,0.21353732845052534,-0.9717277044216549,1.0640881712979295,1.8587266661259085,1,9729.772547773508,3.8701996843031767,3.8701996843031767,-0.7711751197115668,0.794638494827979
0.637903458666537,0.32593674133082257,-1.3678533317258885,1.9141058981254404,1.6490017633128553,1,11515.406553503339,3.6756661668638384,3.6756661668638384,-0.08092819101228359,-0.2651041348125852
0.44548461997643607,0.5779916312785042,-0.2948451849115032,1.0638310122385448,-0.14735996304715293,0,0.0,5.861279469586361,,0.5421432636986406,-1.2111909752856977
0.5766131147636029,-1.2941004356264634,-0.14064021251864484,-0.46607750596264613,1.0673351944567815,1,6780.408058182342,3.9999130858334517,3.9999130858334517,-1.3611815665400993,1.5334127004194276
0.5655290562204551,-0.2147060691004262,0.19519611029944378,0.18456698443766928,1.745364115343044,1,13644.267044348187,4.654420227546095,4.654420227546095,-1.1392164956746864,1.5607971309053745
0.4967198527474416,-1.2144321562275213,0.8319097520659429,-1.235627845633804,-0.2897374024384807,0,0.0,6.499619757329199,,-0.16903960209367286,0.9458904431953232
0.44147487310459893,-0.9329262970168951,-0.825453723179561,0.17209401861151852,-0.3318720268997861,0,0.0,4.684934944740231,,0.024448202784970438,-0.5039660455113046
0.3691966826278684,-1.6611239041356065,-0.1909175105403517,-1.0203516640623793,0.5658425786050538,1,3150.4784177916126,5.093961045688693,5.093961045688693,-0.44281588111381864,1.5861942426674331
0.49625069428422924,-0.6506225169540122,-0.10702643869545551,-0.052820873105609234,1.5102724490863955,1,11734.716673190904,4.749636555059817,4.749636555059817,-0.7458920981440003,1.5630933221920047
0.37360131166774246,0.12567775897691405,2.3112657305607303,-1.3722614320387183,-0.9022214523107401,0,0.0,8.649856270249606,,-0.009584384533403637,0.4700399797279782
0.40641199525047833,-0.6786062730191704,1.0351769638398878,-1.0545418613580648,-2.4055412463738595,0,0.0,9.053976480873725,,2.0273790706119157,-1.3509993850157949
0.29476182501164633,0.5181490774383969,-0.7066804587041122,1.118365523616444,0.20417258745121092,1,11634.769816390628,4.15246699381808,4.15246699381808,-0.8252063340383871,-0.9141929361652331
0.5658239639104932,-1.0496707872784405,-0.1059999403628284,-0.2988578626353874,-0.8032332217835726,0,0.0,4.040264042443712,,-1.3765384736056852,-0.5043753591481852
0.23231577965319558,0.6567011698137287,-1.4330954962846523,1.6966439190869727,1.8244630621208089,1,17639.814799163836,4.75326099527843,4.75326099527843,0.6117935122354202,0.1278191430338363
0.679153603009793,-0.7335298407261661,0.16413667658386535,-0.07974550799191965,-0.5673687033204944,0,0.0,5.703158652915133,,0.07901445064656246,-0.4876231953285748
0.4900383127955514,0.09642880214765441,0.36012798788435413,0.22342021318623506,-0.7591591139815068,0,0.0,6.5133508910876445,,0.4267349659470853,-0.9825793271677419
0.29804843847526263,1.0627096747320712,0.44127941547258737,0.7247090538594245,-1.4121014827508562,0,0.0,6.978723089111901,,0.569879524017719,-2.1368105366102808
0.6339381302807241,-0.006904758891275524,1.7534635104252188,-0.7151502019975208,-1.079388393269857,0,0.0,8.614914820927503,,0.952114282718812,-0.3642381912723362
0.460818742766223,-2.2306695248729156,-0.04743858463633031,-1.4883848549303293,-1.421449453623389,0,0.0,5.753160965616182,,0.14240075059275115,0.06693540130694038
0.2475857467514844,-1.2934638633449471,-1.857644631848368,0.37802994815757485,1.488773235940664,1,9733.84697030071,2.9055349379871256,2.9055349379871256,-0.6876856634382078,1.1107432877830892
0.25479353689420575,-1.0534234825234305,0.9205935069754294,-1.4918838155693104,-1.3351003824813947,0,0.0,5.4512082140068,,-1.6065211022841508,0.15678343308791556
0.3909011352388285,0.9308326805484175,-0.5256043347874599,1.4631275621291686,0.5033315444211606,1,20435.530317648918,5.601011600051228,5.601011600051228,0.5075533240602056,-0.959796017708008
0.6743472209405991,0.05327240068142832,0.5398795570049157,0.3007406210953361,1.2617517038709005,1,12190.63257570636,6.215982514880125,6.215982514880125,0.1166323727056686,0.9610110827755644
0.6720901170062844,0.1906132504281718,-0.9938871284460478,1.5647582671569658,2.438016685966679,1,43644.11235823221,4.3638728857939,4.3638728857939,0.17913543090868606,0.8732584188097136
0.6645325538201348,-0.24817276586613407,-0.3695007994692493,0.713297696272905,2.0864591397524888,1,14623.640142621338,5.970278875594698,5.970278875594698,0.9963673118244143,1.3731614434795838
0.37810717169507374,-0.3697028312649734,0.7502872886505628,-0.6165181912747999,-1.8430775458224138,0,0.0,7.570800703982267,,0.8677648406183979,-1.226559354547614
0.5173772339663409,-1.9221029164424508,0.7879307147463204,-1.7762762491812631,-0.26307629985890313,0,0.0,5.665366831817563,,-0.9245627425540454,1.51319994932236
0.8872503374269207,-0.10494277505460789,0.3445667492302614,0.6001615348072303,1.452134888075595,1,20598.607673688915,5.4778219449118755,5.4778219449118755,-0.13254860358499299,0.8519733532683648
0.36775999276911,-0.29602414781894476,0.5173239164322665,-0.3931374727320044,-0.7632602053969553,0,0.0,7.705280651840827,,1.2815497479849696,-0.37012273266495094
0.3623246679489515,0.7198561477900123,-0.057020575666795456,0.8937814591026917,0.13510771536424016,1,10668.68227154599,6.752097319919063,6.752097319919063,1.040046407643851,-0.7586737437384515
0.5970046620858896,1.0037338233929984,-1.580572471970469,2.594559397677852,1.3092646217752442,1,22669.899803822263,5.1180221872375755,5.1180221872375755,1.580293138599435,-1.2852947759026077
0.4158755625116104,0.8000367478127492,0.46266883243947815,0.6444616207019023,-0.09491194414735926,0,0.0,7.742867005142683,,1.442787861481687,-0.7393735648492615
0.28296687779499113,-1.3904623208139846,0.759505216712713,-1.6195166002031836,-2.015834352785892,0,0.0,7.808650367044374,,0.9846807556177223,-0.39631775258270824
0.3976111554480094,0.450086584820409,1.1797283417587299,-0.21544759936688707,-0.48783324219043867,0,0.0,6.90204981992301,,-0.3153577785101913,-0.2723856428235516
0.48077479040631976,-0.3039256082897812,0.6872016583425247,-0.3746920437546759,-0.46430824061391646,0,0.0,6.4414803122899364,,-0.06463075167095207,-0.08961619685924056
0.4853737590460278,2.0662251530531694,0.8683955317893401,1.5102493059653266,-0.7184997916646421,0,0.0,7.6434800336246225,,0.9161654417908792,-2.2287490976299686
0.665657439480438,-0.5039405644706666,-2.0786902126740894,1.7793057230040916,0.5156678363997764,1,23063.765908756075,4.686160458888992,4.686160458888992,1.8500292801341065,-1.2636378866043152
0.608310101181463,-1.1725790590122833,-0.3645116256071486,-0.15208984436010425,-0.7529213477606713,0,0.0,4.701360796630806,,-0.3434430550015755,-0.600831503400567
0.5138300208215437,-0.2841509444915682,-0.44576698888769123,0.5364674669570195,1.6052626630304692,1,11458.1783879155,5.497482523606308,5.497482523606308,0.44559578366069763,1.0687951960734496
0.7123483140731356,-0.38023867295474834,-0.9265744191722031,1.0833981663663494,1.7995284663087552,1,24418.47600489491,4.38685632580699,4.38685632580699,0.16427491095634927,0.7161302999424058
0.3082815020317814,-0.29587967401650633,0.562559104442929,-0.5072370235033222,-0.5018512927149825,0,0.0,6.899947726581689,,0.3512725733645758,0.005385730788339747
0.7007998870807246,-0.0013447080333013155,0.7325979267637971,0.1454884006578243,-0.9729138038298168,0,0.0,8.275716957351259,,1.9658894190393457,-1.1184022044876412
0.16221644171814398,-0.5910754284132995,0.7025983014695102,-1.0603706439339429,-0.8225748988041208,0,0.0,6.973853694651772,,0.08215472579074909,0.237795745129822
0.23305709446612394,-0.5350894437029147,0.5410735514036661,-0.7960041131709596,-0.043679586521026104,0,0.0,5.318691125394935,,-1.2896351552236054,0.7523245266499335
0.6965935272162683,0.16557667041464683,-1.1853360832410025,1.720143494025164,2.478566794613206,1,31521.51803774755,4.5950886111891425,4.5950886111891425,0.6778412715391042,0.7584233005880421
0.5378909488206056,-0.9380964423828803,-0.17623457366380973,-0.1890532648697733,-1.0627652796787546,0,0.0,5.73406462180583,,0.37293243002928866,-0.8737120148089812
0.8292875120437085,-1.1190152533194078,-0.06171219141102548,-0.03534068050422083,-0.15332488078607387,0,0.0,5.506028353663045,,0.3368492317770919,-0.11798420028185302
0.4393326971872573,-0.13373755126219758,-0.046643226680400454,0.2644046426402298,1.6130072854133637,1,12108.936067676052,4.361798848010771,4.361798848010771,-1.2746645168733828,1.348602642773134
0.11031385382764289,-1.451652922968911,-1.3190799120732464,-0.3456713478013218,1.1883412291599842,1,7596.243790731485,4.6745962386606505,4.6745962386606505,0.2503070606539975,1.534012576961306
0.4264212518555683,-3.919252535095114,0.25994783931306864,-3.2006568443106316,-3.772800193552933,0,0.0,6.197140243157988,,0.16258988365055543,-0.5721433492423015
0.4228448999026901,0.2282519650959766,-0.8647301295012731,1.1634023823261668,0.9831534842317424,1,17840.071118513508,4.3577187441836625,4.3577187441836625,-0.27509695905165277,-0.18024889809442435
0.34492624535250016,-1.2852675744883932,-0.9812834483603242,-0.14086442081901596,-1.3174879864384061,0,0.0,5.083326874756836,,0.5065963673626158,-1.1766235656193902
0.4820209970435368,1.325206438844861,0.8971016726064474,0.8543275645720709,1.4259760617133823,1,8281.708607410217,6.668217122038322,6.668217122038322,-0.09883582211967054,0.5716484971413114
0.5994691096270226,-0.20172931451189285,-1.4677208133543156,1.4886039906771085,2.162699606439757,1,18196.300113924546,3.0884005506324423,3.0884005506324423,-0.5875589566035876,0.6740956157626483
0.048950441714444154,-1.0070699718179033,0.021619851645954678,-1.056141268465184,-2.046393583348606,0,0.0,7.6526430826348095,,1.4819112760489768,-0.9902523148834217
0.4092733004003957,-0.44482169969571045,0.2887869558299619,-0.29216970607329096,0.015100623658270473,1,7400.125064725976,6.248735807901782,6.248735807901782,0.1584164085747849,0.30727032973156143
0.14791273362678525,-1.4513852945631998,-2.2302773698393406,0.3887127173969458,2.3310014409183317,1,10283.96407936632,2.5051071488216277,2.5051071488216277,-0.7369464952083937,1.942288723521386
0.5031998369358922,0.9119093850581872,1.1964252619433646,0.30712381070538997,0.9333087334145486,1,13455.003572149268,7.288171482116727,7.288171482116727,0.1713197171637968,0.6261849227091586
0.11816564685590197,0.09200853258755047,1.4292693597604729,-1.0842211438654692,0.6430154008309679,1,3537.5357364810425,7.2994165711019825,7.2994165711019825,-0.5512796347143214,1.727236544696437
0.7542069799618707,1.28704295596396,-1.4363053764671092,2.9393949678682234,2.490172282219517,1,56805.33521677112,3.0646274830551894,3.0646274830551894,-0.4726527694047728,-0.4492226856487063
0.5735101014077015,2.173257563048243,0.34945660835249753,2.1094151092270303,1.4558498453490771,1,25944.008358171875,5.632714232089002,5.632714232089002,-0.3445699117327631,-0.6535652638779531
0.5525894919119282,1.382404381622661,-0.0806249686691236,1.7315082649622073,3.442289331501459,1,17990.589305676574,4.125964439408161,4.125964439408161,-1.3377764340567169,1.7107810665392515
0.8420318402453967,0.5934006975980478,0.48077345293124246,1.0305534875911944,0.8528726514764648,1,32931.43321678187,7.2895035691427665,7.2895035691427665,1.45687336926092,-0.17768083611472954
0.973352266497628,0.7963369716851608,-0.2891116712391769,1.9577457391335673,1.5302839495070155,1,33107.28376065084,5.906181630940639,5.906181630940639,1.1869263264618832,-0.4274617896265517
0.6565222553393357,0.31005105286337725,0.9765726469648107,0.16741895441836585,0.2223502008397504,1,10072.969305762019,6.629909086380031,6.629909086380031,-0.035806128685747236,0.05493124642138456
0.29871649259780597,-0.4184231429016457,1.449220269752639,-1.28930760877384,1.7081831482145324,1,5062.1740251065785,6.500542244571731,6.500542244571731,-1.167459126131591,2.9974907569883724
0.5239834622314402,-1.3071366304800798,1.2072067260208157,-1.5590935064112352,-0.14987577493689952,0,0.0,6.282156544659612,,-0.8242708813002514,1.4092177314743357
0.4810093058115106,3.0297215324623292,0.8595553821661273,2.3299593288139233,3.0022830301933072,1,13928.203641819124,6.763881202218775,6.763881202218775,0.04259767619435232,0.6723237013793838
0.13193603797105097,0.338046770491477,-1.3694817824687,1.2425647430301994,1.680680304329936,1,12609.29392414147,4.186906845169453,4.186906845169453,-0.1495144830779634,0.43811556129973683
0.7634065162562144,0.8940043689754718,-1.0738121863571444,2.345861650342899,2.1765502029089867,1,15723.319719874002,3.5383774220241393,3.5383774220241393,-0.44143985133478447,-0.16931144743391194
0.3050462909402939,-1.584362727853508,-0.39239743725240706,-0.8905977479667796,-2.440372077660525,0,0.0,6.115112637231804,,0.756412668378651,-1.5497743296937456
0.2640613945825622,-2.4116815699947067,-0.08301353993156874,-1.8811862968603652,-0.6419673467513718,0,0.0,5.417267185982826,,-0.3752952853327671,1.2392189501089934
0.6295807496431081,-0.9651097866604007,0.2588477770033749,-0.41454513939567583,1.05259409808836,1,6124.716421014178,6.5220725470021925,6.5220725470021925,0.7225306878375473,1.4671392374840357
0.3777647964676726,-0.08924924902831911,0.2755403613119377,-0.02253465742666655,-0.7268074815778072,0,0.0,6.921822400985878,,0.8118264652837794,-0.7042728241511407
0.2299754329168822,-0.6188627836882137,-0.3077210392394237,-0.23477575226762287,0.5891728977870101,1,5831.4029195735975,5.340842996094818,5.340842996094818,-0.2100339570014887,0.8239486500546329
0.5870359118125411,-0.7619094752533617,0.7363435379135176,-0.6573822264535651,-1.6726128349176341,0,0.0,6.376895643596372,,-0.06844248021110301,-1.015230608464069
0.27449602403449164,-2.216803700947768,-1.3492872992966471,-0.7517480388865536,0.5108122886209363,1,6507.3705576488765,4.003957484582375,4.003957484582375,-0.19376296365715065,1.26256032750749
0.1997222435146153,-1.489863895872028,-0.9352430484525335,-0.5453269964070931,-0.8551635928787795,0,0.0,4.882448192932456,,0.08118258353993058,-0.3098365964716864
0.6928724927993918,1.7479627731607752,-0.22574488866523734,2.340454888964766,1.050904366184862,1,20944.575301239984,5.155616098603658,5.155616098603658,0.034600576154505985,-1.289550522779904
0.3404307742305054,0.4736377605170029,-0.8669613636168965,1.262394664363307,1.5003446352916012,1,32849.84321389912,4.851398835224155,4.851398835224155,0.12659593011035758,0.23794997092829417
0.4772262571200062,0.19300961005673625,0.9534437434517572,-0.15676919192858374,-0.6736720559949261,0,0.0,6.8455838802187445,,0.0025893965920545958,-0.5169028640663423
0.3377249190268792,-0.19841558776082882,0.5803930536005656,-0.3980193991108417,-0.7749322100627543,0,0.0,6.758099382789505,,0.22099172266970823,-0.3769128109519126
0.640228643484105,0.38590269353379136,1.0380223429669684,0.16380920098203822,-0.3051956947579388,0,0.0,7.203009320532493,,0.4417443318305022,-0.469004895739977
0.47629376799659023,0.309362869266323,0.648478676102314,0.16959601859503592,-1.5826174868638097,0,0.0,7.745262998805538,,1.2824024868737243,-1.7522135054588455
